symbol,type,common_name,hq_aprox_location_lat,hq_aprox_location_lon,Date,Open,High,Low,Close,Adj Close,Volume,Year
KO,Stock,The CocaCola Company,34,-84,23/10/1972,1.458333,1.494792,1.458333,1.489583,0.362212,4972800,1972
KO,Stock,The CocaCola Company,34,-84,30/10/1972,1.489583,1.502604,1.466146,1.489583,0.362212,6374400,1972
KO,Stock,The CocaCola Company,34,-84,6/11/1972,1.489583,1.503906,1.450521,1.46875,0.357146,5712000,1972
KO,Stock,The CocaCola Company,34,-84,13/11/1972,1.46875,1.497396,1.455729,1.494792,0.363479,7094400,1972
KO,Stock,The CocaCola Company,34,-84,20/11/1972,1.494792,1.505208,1.486979,1.5,0.364745,4675200,1972
KO,Stock,The CocaCola Company,34,-84,27/11/1972,1.492188,1.507813,1.479167,1.486979,0.361579,7344000,1972
KO,Stock,The CocaCola Company,34,-84,4/12/1972,1.486979,1.544271,1.484375,1.53125,0.373407,5510400,1972
KO,Stock,The CocaCola Company,34,-84,11/12/1972,1.53125,1.554688,1.522135,1.541667,0.375947,8976000,1972
KO,Stock,The CocaCola Company,34,-84,18/12/1972,1.541667,1.544271,1.502604,1.518229,0.370232,6288000,1972
KO,Stock,The CocaCola Company,34,-84,25/12/1972,1.518229,1.559896,1.510417,1.546875,0.377218,5644800,1972
KO,Stock,The CocaCola Company,34,-84,1/1/1973,1.545573,1.559896,1.522135,1.549479,0.377852,5836800,1973
KO,Stock,The CocaCola Company,34,-84,8/1/1973,1.546875,1.546875,1.513021,1.527344,0.372455,7977600,1973
KO,Stock,The CocaCola Company,34,-84,15/1/1973,1.527344,1.539063,1.505208,1.510417,0.368327,8409600,1973
KO,Stock,The CocaCola Company,34,-84,22/1/1973,1.510417,1.536458,1.5,1.505208,0.367056,6499200,1973
KO,Stock,The CocaCola Company,34,-84,29/1/1973,1.505208,1.53125,1.479167,1.494792,0.364516,12912000,1973
KO,Stock,The CocaCola Company,34,-84,5/2/1973,1.497396,1.510417,1.486979,1.502604,0.366421,6336000,1973
KO,Stock,The CocaCola Company,34,-84,12/2/1973,1.505208,1.546875,1.505208,1.507813,0.367692,15302400,1973
KO,Stock,The CocaCola Company,34,-84,19/2/1973,1.507813,1.518229,1.484375,1.489583,0.363246,4972800,1973
KO,Stock,The CocaCola Company,34,-84,26/2/1973,1.471354,1.489583,1.411458,1.489583,0.363246,10704000,1973
KO,Stock,The CocaCola Company,34,-84,5/3/1973,1.490885,1.5625,1.490885,1.544271,0.376582,7382400,1973
KO,Stock,The CocaCola Company,34,-84,12/3/1973,1.544271,1.557292,1.510417,1.528646,0.372772,6201600,1973
KO,Stock,The CocaCola Company,34,-84,19/3/1973,1.523438,1.526042,1.429688,1.455729,0.356011,8812800,1973
KO,Stock,The CocaCola Company,34,-84,26/3/1973,1.455729,1.458333,1.432292,1.455729,0.356011,8150400,1973
KO,Stock,The CocaCola Company,34,-84,2/4/1973,1.450521,1.458333,1.411458,1.455729,0.356011,6144000,1973
KO,Stock,The CocaCola Company,34,-84,9/4/1973,1.455729,1.510417,1.455729,1.510417,0.369386,6921600,1973
KO,Stock,The CocaCola Company,34,-84,16/4/1973,1.505208,1.505208,1.486979,1.5,0.366838,2995200,1973
KO,Stock,The CocaCola Company,34,-84,23/4/1973,1.5,1.502604,1.402344,1.447917,0.354101,8716800,1973
KO,Stock,The CocaCola Company,34,-84,30/4/1973,1.44401,1.446615,1.416667,1.434896,0.350916,11731200,1973
KO,Stock,The CocaCola Company,34,-84,7/5/1973,1.425781,1.429688,1.395833,1.403646,0.343274,9129600,1973
KO,Stock,The CocaCola Company,34,-84,14/5/1973,1.390625,1.408854,1.365885,1.389323,0.339771,9427200,1973
KO,Stock,The CocaCola Company,34,-84,21/5/1973,1.382813,1.473958,1.364583,1.46875,0.359196,10339200,1973
KO,Stock,The CocaCola Company,34,-84,28/5/1973,1.46875,1.489583,1.424479,1.424479,0.348369,8323200,1973
KO,Stock,The CocaCola Company,34,-84,4/6/1973,1.419271,1.492188,1.403646,1.486979,0.363654,7622400,1973
KO,Stock,The CocaCola Company,34,-84,11/6/1973,1.486979,1.528646,1.473958,1.510417,0.370497,7852800,1973
KO,Stock,The CocaCola Company,34,-84,18/6/1973,1.505208,1.505208,1.423177,1.476563,0.362192,5347200,1973
KO,Stock,The CocaCola Company,34,-84,25/6/1973,1.471354,1.494792,1.442708,1.490885,0.365705,6124800,1973
KO,Stock,The CocaCola Company,34,-84,2/7/1973,1.483073,1.483073,1.425781,1.4375,0.35261,6038400,1973
KO,Stock,The CocaCola Company,34,-84,9/7/1973,1.4375,1.520833,1.429688,1.486979,0.364747,6480000,1973
KO,Stock,The CocaCola Company,34,-84,16/7/1973,1.486979,1.520833,1.464844,1.496094,0.366983,6460800,1973
KO,Stock,The CocaCola Company,34,-84,23/7/1973,1.496094,1.509115,1.481771,1.49349,0.366344,5664000,1973
KO,Stock,The CocaCola Company,34,-84,30/7/1973,1.49349,1.514323,1.479167,1.492188,0.366025,4646400,1973
KO,Stock,The CocaCola Company,34,-84,6/8/1973,1.492188,1.515625,1.486979,1.497396,0.367303,4214400,1973
KO,Stock,The CocaCola Company,34,-84,13/8/1973,1.494792,1.494792,1.453125,1.459635,0.35804,4780800,1973
KO,Stock,The CocaCola Company,34,-84,20/8/1973,1.459635,1.479167,1.442708,1.460938,0.35836,3888000,1973
KO,Stock,The CocaCola Company,34,-84,27/8/1973,1.460938,1.510417,1.458333,1.467448,0.359956,5251200,1973
KO,Stock,The CocaCola Company,34,-84,3/9/1973,1.467448,1.510417,1.460938,1.503906,0.368899,5644800,1973
KO,Stock,The CocaCola Company,34,-84,10/9/1973,1.496094,1.496094,1.46875,1.492188,0.366025,4972800,1973
KO,Stock,The CocaCola Company,34,-84,17/9/1973,1.486979,1.520833,1.470052,1.513021,0.37236,6508800,1973
KO,Stock,The CocaCola Company,34,-84,24/9/1973,1.513021,1.53125,1.5,1.523438,0.374924,7161600,1973
KO,Stock,The CocaCola Company,34,-84,1/10/1973,1.523438,1.526042,1.445313,1.46875,0.361465,9945600,1973
KO,Stock,The CocaCola Company,34,-84,8/10/1973,1.46875,1.502604,1.454427,1.502604,0.369797,6614400,1973
KO,Stock,The CocaCola Company,34,-84,15/10/1973,1.494792,1.507813,1.476563,1.498698,0.368835,4252800,1973
KO,Stock,The CocaCola Company,34,-84,22/10/1973,1.489583,1.510417,1.476563,1.510417,0.37172,3763200,1973
KO,Stock,The CocaCola Company,34,-84,29/10/1973,1.510417,1.510417,1.481771,1.505208,0.370437,4828800,1973
KO,Stock,The CocaCola Company,34,-84,5/11/1973,1.505208,1.518229,1.473958,1.497396,0.368515,6489600,1973
KO,Stock,The CocaCola Company,34,-84,12/11/1973,1.497396,1.50651,1.464844,1.47526,0.363067,6528000,1973
KO,Stock,The CocaCola Company,34,-84,19/11/1973,1.471354,1.471354,1.355469,1.388021,0.341597,14870400,1973
KO,Stock,The CocaCola Company,34,-84,26/11/1973,1.36849,1.375,1.320313,1.351563,0.332625,13267200,1973
KO,Stock,The CocaCola Company,34,-84,3/12/1973,1.345052,1.345052,1.289063,1.302083,0.321594,15072000,1973
KO,Stock,The CocaCola Company,34,-84,10/12/1973,1.302083,1.352865,1.239583,1.265625,0.31259,12662400,1973
KO,Stock,The CocaCola Company,34,-84,17/12/1973,1.265625,1.28125,1.21875,1.21875,0.301012,10617600,1973
KO,Stock,The CocaCola Company,34,-84,24/12/1973,1.213542,1.3125,1.203125,1.307292,0.322881,8736000,1973
KO,Stock,The CocaCola Company,34,-84,31/12/1973,1.307292,1.330729,1.282552,1.291667,0.319021,7824000,1973
KO,Stock,The CocaCola Company,34,-84,7/1/1974,1.28125,1.28125,1.161458,1.192708,0.29458,17356800,1974
KO,Stock,The CocaCola Company,34,-84,14/1/1974,1.209635,1.307292,1.209635,1.28125,0.316448,14755200,1974
KO,Stock,The CocaCola Company,34,-84,21/1/1974,1.265625,1.270833,1.234375,1.255208,0.310017,8870400,1974
KO,Stock,The CocaCola Company,34,-84,28/1/1974,1.255208,1.272135,1.204427,1.220052,0.301334,7190400,1974
KO,Stock,The CocaCola Company,34,-84,4/2/1974,1.217448,1.217448,1.18099,1.184896,0.292651,6816000,1974
KO,Stock,The CocaCola Company,34,-84,11/2/1974,1.182292,1.182292,1.140625,1.14974,0.283968,8486400,1974
KO,Stock,The CocaCola Company,34,-84,18/2/1974,1.14974,1.188802,1.141927,1.18099,0.291686,8668800,1974
KO,Stock,The CocaCola Company,34,-84,25/2/1974,1.18099,1.208333,1.166667,1.19401,0.294902,6508800,1974
KO,Stock,The CocaCola Company,34,-84,4/3/1974,1.19401,1.203125,1.166667,1.1875,0.293294,7344000,1974
KO,Stock,The CocaCola Company,34,-84,11/3/1974,1.1875,1.25,1.182292,1.205729,0.299138,8736000,1974
KO,Stock,The CocaCola Company,34,-84,18/3/1974,1.203125,1.230469,1.166667,1.221354,0.303015,7641600,1974
KO,Stock,The CocaCola Company,34,-84,25/3/1974,1.221354,1.236979,1.147135,1.147135,0.284601,7536000,1974
KO,Stock,The CocaCola Company,34,-84,1/4/1974,1.147135,1.173177,1.125,1.127604,0.279755,8092800,1974
KO,Stock,The CocaCola Company,34,-84,8/4/1974,1.122396,1.145833,1.114583,1.136719,0.282017,6412800,1974
KO,Stock,The CocaCola Company,34,-84,15/4/1974,1.136719,1.184896,1.11849,1.145833,0.284278,11260800,1974
KO,Stock,The CocaCola Company,34,-84,22/4/1974,1.145833,1.153646,1.083333,1.089844,0.270387,12278400,1974
KO,Stock,The CocaCola Company,34,-84,29/4/1974,1.089844,1.101563,1.027344,1.028646,0.255204,15916800,1974
KO,Stock,The CocaCola Company,34,-84,6/5/1974,1.028646,1.140625,1.02474,1.130208,0.280401,14160000,1974
KO,Stock,The CocaCola Company,34,-84,13/5/1974,1.130208,1.139323,1.059896,1.0625,0.263603,9331200,1974
KO,Stock,The CocaCola Company,34,-84,20/5/1974,1.0625,1.091146,1.052083,1.082031,0.268449,14908800,1974
KO,Stock,The CocaCola Company,34,-84,27/5/1974,1.082031,1.125,1.067708,1.115885,0.276848,7440000,1974
KO,Stock,The CocaCola Company,34,-84,3/6/1974,1.115885,1.222656,1.109375,1.195313,0.296554,11068800,1974
KO,Stock,The CocaCola Company,34,-84,10/6/1974,1.195313,1.233073,1.18099,1.227865,0.30463,8688000,1974
KO,Stock,The CocaCola Company,34,-84,17/6/1974,1.227865,1.227865,1.139323,1.144531,0.285218,7728000,1974
KO,Stock,The CocaCola Company,34,-84,24/6/1974,1.144531,1.173177,1.111979,1.125,0.280351,6835200,1974
KO,Stock,The CocaCola Company,34,-84,1/7/1974,1.126302,1.135417,1.044271,1.054688,0.262829,5539200,1974
KO,Stock,The CocaCola Company,34,-84,8/7/1974,1.042969,1.0625,1.020833,1.057292,0.263478,11318400,1974
KO,Stock,The CocaCola Company,34,-84,15/7/1974,1.072917,1.089844,1,1.010417,0.251796,13948800,1974
KO,Stock,The CocaCola Company,34,-84,22/7/1974,1.010417,1.020833,0.950521,0.953125,0.237519,16204800,1974
KO,Stock,The CocaCola Company,34,-84,29/7/1974,0.9375,0.9375,0.856771,0.859375,0.214157,18681600,1974
KO,Stock,The CocaCola Company,34,-84,5/8/1974,0.859375,0.927083,0.848958,0.867188,0.216104,24969600,1974
KO,Stock,The CocaCola Company,34,-84,12/8/1974,0.865885,0.865885,0.796875,0.825521,0.20572,14649600,1974
KO,Stock,The CocaCola Company,34,-84,19/8/1974,0.825521,0.851563,0.755208,0.761719,0.189821,18528000,1974
KO,Stock,The CocaCola Company,34,-84,26/8/1974,0.761719,0.778646,0.731771,0.757813,0.188847,15456000,1974
KO,Stock,The CocaCola Company,34,-84,2/9/1974,0.757813,0.770833,0.71224,0.755208,0.188198,12307200,1974
KO,Stock,The CocaCola Company,34,-84,9/9/1974,0.744792,0.744792,0.645833,0.666667,0.166134,15532800,1974
KO,Stock,The CocaCola Company,34,-84,16/9/1974,0.666667,0.736979,0.664063,0.71875,0.180505,15561600,1974
KO,Stock,The CocaCola Company,34,-84,23/9/1974,0.71875,0.71875,0.510417,0.518229,0.130146,53875200,1974
KO,Stock,The CocaCola Company,34,-84,30/9/1974,0.518229,0.559896,0.464844,0.481771,0.120991,35347200,1974
KO,Stock,The CocaCola Company,34,-84,7/10/1974,0.49349,0.617188,0.49349,0.606771,0.152383,39436800,1974
KO,Stock,The CocaCola Company,34,-84,14/10/1974,0.611979,0.660156,0.585938,0.602865,0.151402,29952000,1974
KO,Stock,The CocaCola Company,34,-84,21/10/1974,0.602865,0.634115,0.580729,0.604167,0.151729,16723200,1974
KO,Stock,The CocaCola Company,34,-84,28/10/1974,0.604167,0.697917,0.592448,0.654948,0.164482,21676800,1974
KO,Stock,The CocaCola Company,34,-84,4/11/1974,0.654948,0.716146,0.632813,0.632813,0.158923,20851200,1974
KO,Stock,The CocaCola Company,34,-84,11/11/1974,0.632813,0.632813,0.572917,0.572917,0.143881,16790400,1974
KO,Stock,The CocaCola Company,34,-84,18/11/1974,0.567708,0.567708,0.498698,0.53125,0.133416,34243200,1974
KO,Stock,The CocaCola Company,34,-84,25/11/1974,0.53125,0.576823,0.516927,0.5625,0.141264,15945600,1974
KO,Stock,The CocaCola Company,34,-84,2/12/1974,0.559896,0.559896,0.488281,0.489583,0.124251,16934400,1974
KO,Stock,The CocaCola Company,34,-84,9/12/1974,0.489583,0.545573,0.488281,0.507813,0.128877,18470400,1974
KO,Stock,The CocaCola Company,34,-84,16/12/1974,0.507813,0.53125,0.485677,0.513021,0.130199,26630400,1974
KO,Stock,The CocaCola Company,34,-84,23/12/1974,0.513021,0.536458,0.510417,0.53125,0.134826,10243200,1974
KO,Stock,The CocaCola Company,34,-84,30/12/1974,0.53125,0.598958,0.523438,0.58724,0.149035,18288000,1974
KO,Stock,The CocaCola Company,34,-84,6/1/1975,0.591146,0.63151,0.559896,0.619792,0.157296,22252800,1975
KO,Stock,The CocaCola Company,34,-84,13/1/1975,0.619792,0.623698,0.589844,0.604167,0.153331,20112000,1975
KO,Stock,The CocaCola Company,34,-84,20/1/1975,0.604167,0.64974,0.585938,0.636719,0.161592,17126400,1975
KO,Stock,The CocaCola Company,34,-84,27/1/1975,0.653646,0.707031,0.653646,0.69401,0.176132,32812800,1975
KO,Stock,The CocaCola Company,34,-84,3/2/1975,0.69401,0.796875,0.688802,0.752604,0.191003,40214400,1975
KO,Stock,The CocaCola Company,34,-84,10/2/1975,0.752604,0.829427,0.729167,0.794271,0.201577,26035200,1975
KO,Stock,The CocaCola Company,34,-84,17/2/1975,0.794271,0.794271,0.75651,0.761719,0.193316,15052800,1975
KO,Stock,The CocaCola Company,34,-84,24/2/1975,0.759115,0.759115,0.71224,0.727865,0.184724,16732800,1975
KO,Stock,The CocaCola Company,34,-84,3/3/1975,0.729167,0.81901,0.729167,0.808594,0.205212,27993600,1975
KO,Stock,The CocaCola Company,34,-84,10/3/1975,0.808594,0.830729,0.792969,0.8125,0.206204,17232000,1975
KO,Stock,The CocaCola Company,34,-84,17/3/1975,0.8125,0.848958,0.8125,0.820313,0.209723,21465600,1975
KO,Stock,The CocaCola Company,34,-84,24/3/1975,0.804688,0.833333,0.78776,0.825521,0.211054,16512000,1975
KO,Stock,The CocaCola Company,34,-84,31/3/1975,0.825521,0.833333,0.773438,0.778646,0.19907,15820800,1975
KO,Stock,The CocaCola Company,34,-84,7/4/1975,0.765625,0.799479,0.757813,0.792969,0.202732,14995200,1975
KO,Stock,The CocaCola Company,34,-84,14/4/1975,0.794271,0.846354,0.794271,0.81901,0.20939,17040000,1975
KO,Stock,The CocaCola Company,34,-84,21/4/1975,0.81901,0.846354,0.81901,0.822917,0.210389,12528000,1975
KO,Stock,The CocaCola Company,34,-84,28/4/1975,0.822917,0.893229,0.807292,0.891927,0.228032,13046400,1975
KO,Stock,The CocaCola Company,34,-84,5/5/1975,0.898438,0.946615,0.872396,0.93099,0.238019,20054400,1975
KO,Stock,The CocaCola Company,34,-84,12/5/1975,0.93099,0.966146,0.916667,0.934896,0.239018,15360000,1975
KO,Stock,The CocaCola Company,34,-84,19/5/1975,0.934896,0.963542,0.919271,0.9375,0.239683,12278400,1975
KO,Stock,The CocaCola Company,34,-84,26/5/1975,0.9375,0.945313,0.893229,0.934896,0.239018,10108800,1975
KO,Stock,The CocaCola Company,34,-84,2/6/1975,0.934896,0.973958,0.932292,0.972656,0.248671,10070400,1975
KO,Stock,The CocaCola Company,34,-84,9/6/1975,0.966146,0.966146,0.90625,0.925781,0.236687,8179200,1975
KO,Stock,The CocaCola Company,34,-84,16/6/1975,0.925781,0.9375,0.898438,0.923177,0.237484,10080000,1975
KO,Stock,The CocaCola Company,34,-84,23/6/1975,0.923177,0.955729,0.919271,0.9375,0.241168,10502400,1975
KO,Stock,The CocaCola Company,34,-84,30/6/1975,0.9375,0.951823,0.919271,0.951823,0.244853,6278400,1975
KO,Stock,The CocaCola Company,34,-84,7/7/1975,0.951823,0.958333,0.921875,0.947917,0.243848,8025600,1975
KO,Stock,The CocaCola Company,34,-84,14/7/1975,0.947917,0.950521,0.869792,0.872396,0.224421,13747200,1975
KO,Stock,The CocaCola Company,34,-84,21/7/1975,0.872396,0.888021,0.851563,0.851563,0.219062,14083200,1975
KO,Stock,The CocaCola Company,34,-84,28/7/1975,0.851563,0.852865,0.807292,0.813802,0.209348,12307200,1975
KO,Stock,The CocaCola Company,34,-84,4/8/1975,0.809896,0.825521,0.78125,0.807292,0.207673,12633600,1975
KO,Stock,The CocaCola Company,34,-84,11/8/1975,0.807292,0.829427,0.791667,0.808594,0.208008,8428800,1975
KO,Stock,The CocaCola Company,34,-84,18/8/1975,0.808594,0.815104,0.770833,0.78125,0.200974,9504000,1975
KO,Stock,The CocaCola Company,34,-84,25/8/1975,0.782552,0.804688,0.766927,0.802083,0.206333,10435200,1975
KO,Stock,The CocaCola Company,34,-84,1/9/1975,0.802083,0.813802,0.757813,0.761719,0.195949,9014400,1975
KO,Stock,The CocaCola Company,34,-84,8/9/1975,0.759115,0.770833,0.731771,0.736979,0.189585,8620800,1975
KO,Stock,The CocaCola Company,34,-84,15/9/1975,0.736979,0.789063,0.72526,0.78125,0.2026,10992000,1975
KO,Stock,The CocaCola Company,34,-84,22/9/1975,0.78125,0.796875,0.752604,0.763021,0.197873,11116800,1975
KO,Stock,The CocaCola Company,34,-84,29/9/1975,0.763021,0.786458,0.727865,0.786458,0.203951,9753600,1975
KO,Stock,The CocaCola Company,34,-84,6/10/1975,0.786458,0.84375,0.786458,0.820313,0.21273,12192000,1975
KO,Stock,The CocaCola Company,34,-84,13/10/1975,0.820313,0.84375,0.807292,0.838542,0.217458,12384000,1975
KO,Stock,The CocaCola Company,34,-84,20/10/1975,0.838542,0.885417,0.838542,0.861979,0.223536,11644800,1975
KO,Stock,The CocaCola Company,34,-84,27/10/1975,0.861979,0.877604,0.828125,0.846354,0.219484,10070400,1975
KO,Stock,The CocaCola Company,34,-84,3/11/1975,0.846354,0.891927,0.83724,0.885417,0.229614,17356800,1975
KO,Stock,The CocaCola Company,34,-84,10/11/1975,0.885417,0.934896,0.882813,0.919271,0.238393,18028800,1975
KO,Stock,The CocaCola Company,34,-84,17/11/1975,0.919271,0.927083,0.895833,0.902344,0.234003,12451200,1975
KO,Stock,The CocaCola Company,34,-84,24/11/1975,0.902344,0.921875,0.895833,0.911458,0.236367,7238400,1975
